episode;avg reward;terminal distance
734;0.3488416841059318;8256.045164009991
735;0.3626644053139494;8120.15730779298
736;0.3831861316200687;7988.196593839479
737;0.34859709967159525;8193.23950363076
738;0.36571600286747485;8124.437368100584
739;0.36244708243350343;8120.014691566853
740;0.3487331495877444;8256.951996227697
741;0.3489617472668849;8256.543961884558
742;0.35126182261377425;8192.467708229655
743;0.3573186195347972;8125.55438387622
744;0.3487331495877444;8256.951996227697
745;0.3642185765840236;8122.132386954672
746;0.3487354073064569;8256.774989146508
747;0.3786873978618772;7991.475971474155
748;0.34874010271831996;8256.752803429805
749;0.3487331495877444;8256.951996227697
750;0.36329489046182367;8123.715310639111
751;0.3809959038103304;7985.301744997
752;0.3487851769049685;8256.706890450481
753;0.3495568794306882;8256.077338408768
754;0.37448875198726866;7992.470752576015
755;0.34896174153556325;8256.664905046257
756;0.3551126123552235;8190.006679281714
757;0.3520111737453014;8189.813580766759
758;0.3645153908321754;8124.764343391229
759;0.35065067130183997;8191.9807399273395
760;0.35239296983333507;8254.316184119156
761;0.35857582039174696;8126.7807572735355
762;0.3588072902171406;8188.336923165909
763;0.35125818461870395;8192.850267166818
764;0.3690362945712384;8055.290678102422
765;0.37042254198247543;8121.063038302906
766;0.35112263472574845;8254.379959015225
767;0.35970686947506697;8188.2635857728765
768;0.34956199418629813;8192.305459865991
769;0.34911879394537826;8256.310056672335
770;0.3487331495877444;8256.951996227697
771;0.3526199279993601;8192.394347531288
772;0.34965130759857443;8192.096005350579
773;0.3787085902329823;7991.24310508711
774;0.36273641155483366;8125.439793562127
775;0.35294715654981246;8253.99468241829
776;0.3527283847244734;8190.86929761094
777;0.36612154536966607;8123.801896163898
778;0.35389893686171087;8125.6006612711535
779;0.3578394300489491;8122.090315872151
780;0.35554322468703553;8191.251908740176
781;0.35857591132524236;8126.4235711907895
782;0.3576788329568823;8189.000355401918
783;0.3488209247430899;8256.693560192793
784;0.3606536273419215;8187.746961616698
785;0.3525186827286737;8253.72492856732
786;0.3504573454951926;8255.343276652067
787;0.3613127011046536;8123.099129674935
788;0.35422853502132956;8189.966679306718
789;0.38970410211699613;7922.704354367239
790;0.3533544287994106;8191.7646435481165
791;0.34962104402561944;8192.433145320283
792;0.34885289939940217;8256.684837398652
793;0.3498073246812431;8255.518396220104
794;0.354117786212889;8190.091857988364
795;0.3590845585573375;8188.520302759015
796;0.36181409745655574;8123.279918314744
797;0.3487332567115332;8256.732764161623
798;0.35440998637000815;8189.315520958782
799;0.35406895639325653;8191.31023119124
800;0.348733149691491;8256.942805210647
801;0.3487828094920368;8256.301552775953
802;0.35205306292929434;8190.606239859479
803;0.3488586543863075;8256.025876849988
804;0.3593220231903104;8123.692782451231
805;0.35592288099364794;8125.9987800460995
806;0.36744883352489716;8056.585112948657
807;0.3487331495877444;8256.951996227697
808;0.3487761475184911;8256.711629308396
809;0.3489880011588877;8256.661060185736
810;0.387623680915527;7854.362907700747
811;0.35006774907411625;8255.566997208613
812;0.3682839749895259;8121.832926952497
813;0.3487331495877444;8256.951996227697
814;0.34859709957726703;8193.25794510936
815;0.3487331495877444;8256.951996227697
816;0.34873592479551524;8256.403948777257
817;0.3488429844476911;8256.30510843933
818;0.34873847797140517;8256.758126911061
819;0.36528664358529356;8122.394237129669
820;0.3531220588404225;8189.9383853561485
821;0.34885289939940217;8256.684837398652
822;0.35988285580695895;8121.541728452345
823;0.34873336110899517;8256.818310701512
824;0.3563287774081504;8125.858627839812
825;0.3541313337640276;8253.61653203078
826;0.36679478823332695;8122.587616578952
827;0.3538949855155339;8190.4979371570735
828;0.36112235118628455;8125.368676464385
829;0.3485396474711601;8193.256574164438
830;0.34893690466755395;8256.668828339974
831;0.3588587582756515;8186.543328512143
832;0.3574930186185777;8126.575109940974
833;0.34873329363851535;8256.825021709952
834;0.3487331537351827;8256.883425174485
835;0.35272552480973457;8191.053801452646
836;0.35054729387430456;8191.965420024699
837;0.3561110857983927;8189.679025720648
838;0.37928931606839417;7985.5935241050565
839;0.37723142138352195;7987.5416158855005
840;0.350048589269123;8255.742701409068
841;0.3495403700830763;8192.694792301258
842;0.3487331495877444;8256.951996227697
843;0.34893952770691705;8256.09886973233
844;0.3670289122077712;8055.158880759124
845;0.3487955380464842;8256.641905434766
846;0.36027948667137805;8122.672682126986
847;0.3663575820354996;8057.620482415907
848;0.3528625822206299;8192.100386699296
849;0.3494181491808239;8193.16663473394
850;0.3729947511155873;8054.886310383412
851;0.3487331495877444;8256.951996227697
852;0.3488369751118838;8256.416721974454
853;0.34901530868974984;8256.537280819475
854;0.3487331495877444;8256.951996227697
855;0.38032954990005957;7988.488674533491
856;0.3576843735122145;8188.735864494785
857;0.35164935802616193;8254.357951167272
858;0.35775244409062357;8188.526781927318
859;0.34885289939940217;8256.684837398652
860;0.3488383256031762;8256.42059572037
861;0.36126753075345974;8125.783060296944
862;0.3673340183515262;8123.864511695664
863;0.3487331495877444;8256.951996227697
864;0.3505855845519475;8191.895811948619
865;0.3551126123552235;8190.006679281714
866;0.3506022581959891;8192.982154202755
867;0.3562358088651619;8191.271664760412
868;0.36273641155483366;8125.439793562127
869;0.3487331495877444;8256.951996227697
870;0.3561771008494677;8126.132724751874
871;0.3892760815796729;7920.63012153529
872;0.3603938381533081;8188.003188745583
873;0.37607614989233684;7989.205401374982
874;0.3516750227261561;8190.2502066214165
875;0.3561112668825455;8186.5716992555
876;0.35847734030816925;8187.108740751426
877;0.3576788329568823;8189.000355401918
878;0.35475901650903063;8191.71367162929
879;0.3592193620226298;8188.231474209269
880;0.36859157254409497;8121.272108089338
881;0.3500849228716662;8255.551898898397
882;0.36421758292614154;8125.0156275359805
883;0.34901521036417155;8256.65731186576
884;0.3489103416281825;8256.403621452104
885;0.34876842291120297;8256.716494927397
886;0.36423163720094576;8124.806643383719
887;0.36872470238661775;8058.494359554795
888;0.3551126123552235;8190.006679281714
889;0.3487331495877444;8256.951996227697
890;0.37960742536699293;8053.994188213682
891;0.35698654786836187;8190.944874004214
892;0.3487331495877444;8256.951996227697
893;0.3524736602797526;8253.931012841793
894;0.3626550857111225;8124.118364437844
895;0.36179768898157527;8187.558170314161
896;0.35736806235374446;8124.970944486136
897;0.34873319178557755;8256.845945764253
898;0.3628042700949343;8123.062414315423
899;0.35243339429491455;8190.0255810937215
900;0.3487909261302797;8256.452534832259
901;0.3491363225758346;8256.18508526242
902;0.3562397327054649;8191.100017387164
903;0.3562358087448036;8191.290070036686
904;0.34885289939940217;8256.684837398652
905;0.3487331495877444;8256.951996227697
906;0.350548534983883;8191.953747617924
907;0.36891357385418455;8121.153475627977
908;0.38093638087425336;7990.862771891722
909;0.3681941922196947;8120.1133953041635
910;0.3975491086719839;7853.961779044643
911;0.34891897822583295;8256.478739229256
912;0.36179780286452984;8187.455601969927
913;0.35147174661050135;8254.575842159229
914;0.35862424114693675;8125.963135936967
915;0.36173232095656566;8124.275944137557
916;0.376587433296544;7991.332971745507
917;0.37791292460960113;7987.9297724425915
918;0.348509374932497;8193.217927777932
919;0.3554695868292395;8189.3506396027715
920;0.3487630443563768;8256.468772462244
921;0.36035655059472554;8188.452674615438
922;0.35768649690127985;8189.594085526197
923;0.3488558386150547;8193.084545890735
924;0.35651009220887364;8188.205267666395
925;0.3487331495877444;8256.951996227697
926;0.35352714385784684;8253.872926085787
927;0.3488209247430899;8256.693560192793
928;0.3491481474598894;8256.232329865641
929;0.3505461888137469;8191.555166375639
930;0.34801881541100244;8192.7393164555
931;0.34873847797140517;8256.758126911061
932;0.3566749313822875;8126.39725096394
933;0.35693519066539714;8188.773358880253
934;0.3487852046598631;8256.608050122279
935;0.34873314971849473;8256.933785965135
936;0.34887137112798006;8256.680754439129
937;0.3500485883567978;8255.786819284665
938;0.3547612349738267;8191.39499756527
939;0.3487446955682056;8256.742089243031
940;0.35088681918092;8254.92511114169
941;0.3487441767423615;8256.564582322735
942;0.3573752214051189;8127.0941607529985
943;0.3694149177499566;8056.989296890111
944;0.3487331495877444;8256.951996227697
945;0.3605484294875703;8125.673852486184
946;0.3570310303183933;8190.667508627373
947;0.3487516837422305;8256.640165865818
948;0.36179768882103175;8187.576522173054
949;0.35060211547111486;8193.01938598593
950;0.3495404907936464;8192.566187225304
951;0.36126752155350705;8125.868955877185
952;0.34873329363851535;8256.825021709952
953;0.3488528995326958;8256.66664343308
954;0.34873555689457236;8256.472685881417
955;0.3681309824254743;8123.319690252661
956;0.34873314997584043;8256.906764737749
957;0.34931633107544224;8192.426749316492
958;0.3551126123552235;8190.006679281714
959;0.3502809072840404;8255.500033872946
960;0.35519782359885516;8125.445422901545
961;0.359848685947311;8189.191792521069
962;0.35068701438015465;8192.149919010251
963;0.3708435334005494;8122.114228315938
964;0.3551126131697779;8189.962061589664
965;0.3522332070007711;8253.52136605454
966;0.3488299961903838;8256.489127548373
967;0.3583842980865366;8126.764512976758
968;0.3487331495877444;8256.951996227697
969;0.3493465069257913;8193.403661016988
970;0.3487421427111537;8256.747515947496
971;0.35343489483483115;8191.838653010442
972;0.35894399417924666;8126.585967448032
973;0.35690913570981625;8190.033050559758
974;0.35110471954738703;8254.938711528297
975;0.37441880729327326;8057.4467764443825
976;0.3487331495877444;8256.951996227697
977;0.34873436289770515;8256.7509679873
978;0.34874786246498946;8256.638080113416
979;0.3487331495877444;8256.951996227697
980;0.3665169010006388;8057.035513337837
981;0.3487331495877444;8256.951996227697
982;0.3611041081150008;8188.513400973411
983;0.3571705502643041;8126.034191071447
984;0.3552228856094749;8189.536095578567
985;0.3527056868362519;8253.535112698984
986;0.3527475418869378;8190.826559388794
987;0.3489666615714427;8255.78389129662
988;0.3568170279866667;8190.697971624843
989;0.35292687815720514;8189.201457277993
990;0.3487331495877444;8256.951996227697
991;0.36653517706797684;8056.3808523415655
992;0.35161378846724084;8191.395021103105
993;0.3486144301472551;8192.571077825545
994;0.3670477566563199;8057.525023290629
995;0.3512582661116482;8192.755975333617
996;0.3613632158771227;8125.0157148663075
997;0.34885742974707756;8256.349993149126
998;0.3626370363301597;8058.012026956387
999;0.3554294129656782;8124.181188505283
1000;0.3643499447238504;8124.7494375762735
1001;0.35068949593480986;8255.215837579099
1002;0.3519318665622151;8192.632819342172
1003;0.3524780236943721;8253.797334483497
1004;0.356376313268515;8189.421401149497
1005;0.3626966138976248;8124.141073744846
1006;0.3666521302526323;8057.953315406402
1007;0.3577416001296032;8190.892839790465
1008;0.3487516660643597;8256.731600352708
1009;0.36642404729245304;8121.6267494700805
1010;0.34873336110899517;8256.818310701512
1011;0.3508495855277619;8192.315260783573
1012;0.38049051790161414;7990.83827394188
1013;0.34873436241759026;8256.786629807055
1014;0.35598426222479684;8189.210633432916
1015;0.3487331495877444;8256.951996227697
1016;0.3487331495877444;8256.951996227697
1017;0.3519318665622151;8192.632819342172
1018;0.3507877332148385;8191.844471392551
1019;0.3519636382886684;8123.577287566156
1020;0.34962104402561944;8192.433145320283
1021;0.36377099592658835;8121.5308246457835
1022;0.3520078087130761;8191.1090756526355
1023;0.36907489447853464;8121.466377353547
1024;0.3487348194227554;8256.70448109374
1025;0.3611375366235061;8187.70627693021
1026;0.36220238696515616;8121.762965978236
1027;0.35779988416015146;8188.731746420243
1028;0.3487331495877444;8256.951996227697
1029;0.3489880440538886;8256.555078014315
1030;0.3685121150811413;8121.580694040192
1031;0.3487331495877444;8256.951996227697
1032;0.3586063989898484;8123.850446137289
1033;0.34877759327178853;8256.322253528562
1034;0.3487331495877444;8256.951996227697
1035;0.3689052837850101;8123.580176457036
1036;0.35928575345483665;8187.642465847088
1037;0.36721568594387377;8124.236680521108
1038;0.36559661678565425;8123.493025491857
1039;0.3816790712146481;7987.889834985901
1040;0.3590298981598919;8055.749526213344
1041;0.3547590324118916;8191.62107529109
1042;0.36837547389121345;8059.4380600731265
1043;0.3583842980865366;8126.764512976758
1044;0.35431523315255775;8188.637670412333
1045;0.3499637785032531;8193.382161290263
1046;0.3487331495877444;8256.951996227697
1047;0.3511560553622115;8254.93111805567
1048;0.3487851769049685;8256.706890450481
1049;0.36055723209682067;8187.718530209315
1050;0.36535927416441294;8122.396943575117
1051;0.35186387780833556;8254.669845996881
1052;0.36867915392005907;8057.281793995008
1053;0.35768057341781745;8188.827752750486
1054;0.3674266924403571;8057.758321385035
1055;0.36273647139046533;8125.253056337226
1056;0.34873336110899517;8256.818310701512
1057;0.368725863439434;8123.727361422849
1058;0.36437778330426257;8123.76897787086
1059;0.34876842288959803;8256.716494927397
1060;0.3487331495877444;8256.951996227697
1061;0.3493282062832143;8256.36434194433
1062;0.348599017734293;8193.078673901913
1063;0.3672032755409878;8121.275645942565
1064;0.35045641643308184;8255.441581859963
1065;0.3488571960314281;8256.363034921436
1066;0.35912787493124076;8126.106610184209
1067;0.35865670873239563;8126.508413360038
1068;0.3548165685793309;8189.65646731792
1069;0.36211797641680976;8125.699241841173
1070;0.3591443743994077;8125.873650411553
1071;0.3562358087448036;8191.290070036686
1072;0.3494959266282763;8193.166975102931
1073;0.3516195938688866;8191.301977175118
1074;0.3518343014512059;8191.608533062567
1075;0.3598170698304895;8126.310221000484
1076;0.3594241968803023;8188.608840936695
1077;0.36421762204505176;8124.91676106821
1078;0.35799340946586683;8190.599835622713
1079;0.3831197841609607;7990.256718627988
1080;0.35133120767503095;8191.9117373568315
1081;0.35981707095928134;8126.256512574814
1082;0.3526199279993601;8192.394347531288
1083;0.35850426881524716;8190.5260220775635
1084;0.3690944927617825;8055.95884932875
1085;0.3806780066550067;7985.187743843977
1086;0.3637858577729151;8059.6180669761225
1087;0.3489658211353908;8256.476798010533
1088;0.3531879832706429;8191.801145775287
